=== Setting ===
pop_size: 300
mutation_rate: 0.01
max_generation: 3000


Average fitness, Best fitness
3.1503655975425557,4.959198845808975
3.186576974190014,4.959198845808975
3.20380823087997,4.959198845808975
3.2559730206651234,4.959198845808975
3.2631931828904994,4.959198845808975
3.2447000983684533,4.959198845808975
3.291218276504425,4.959198845808975
3.2962781703151918,4.959198845808975
3.2581088566886716,4.959198845808975
3.3687492016481646,4.959198845808975
3.3516790147342963,4.959198845808975
3.301731715285017,4.959198845808975
3.2621076641478894,4.959198845808975
3.2812349794619844,4.959198845808975
3.2597689692016356,4.959198845808975
3.270468034226232,4.959198845808975
3.2714197318509552,4.959198845808975
3.2869558141176825,4.959198845808975
3.3105555608689308,4.959198845808975
3.3189236123989567,4.959198845808975
3.3578279651797738,4.959198845808975
3.3585120875717123,4.959198845808975
3.3424937985809255,4.959198845808975
3.330287788436579,4.959198845808975
3.329201795221673,4.959198845808975
3.377973990861011,4.959198845808975
3.3568820630043863,4.959198845808975
3.3791881197330706,4.959198845808975
3.3927801294954656,4.959198845808975
3.4131565750618478,4.959481455783976
3.467544838936219,4.959481455783976
3.4423385015030474,4.959481455783976
3.442871960245375,4.959481455783976
3.4395491458995298,4.959481455783976
3.4358185353543633,4.959481455783976
3.4556962502093955,4.959481455783976
3.4574013649361035,5.007022054656856
3.407852621785156,5.007022054656856
3.4580904178289735,5.007022054656856
3.487736773483315,5.007022054656856
3.5477482587967013,5.007022054656856
3.5899021667855155,5.007022054656856
3.5913684221905284,5.007022054656856
3.6036784513879443,5.007022054656856
3.576578348958227,5.007022054656856
3.519585921609214,5.007022054656856
3.479636480333691,5.070783945414891
3.4620799619432683,5.070783945414891
3.4812935051363723,5.070783945414891
3.490122879662334,5.149708638442738
3.561926335371077,5.149708638442738
3.565579466398846,5.365023446961893
3.5656141175184324,5.365023446961893
3.622421602808898,5.365023446961893
3.61802554600673,5.365023446961893
3.695787392811908,5.365023446961893
3.680129115044626,5.365023446961893
3.6275903349750425,5.365023446961893
3.663428790941138,5.365023446961893
3.6917557514662516,5.365023446961893
3.6783531707225667,5.365023446961893
3.68092121084147,5.365023446961893
3.7284713768671334,5.365023446961893
3.744203311297456,5.820670498606329
3.7389196942357157,5.820670498606329
3.7339497642587776,5.820670498606329
3.7264325460562144,5.820670498606329
3.7487986190093783,5.820670498606329
3.8002148791529824,5.820670498606329
3.784059106615986,5.820670498606329
3.823432506450446,5.820670498606329
3.7605550754441857,5.820670498606329
3.8307127197037234,5.820670498606329
3.8285370954666496,5.820670498606329
3.8285752451093513,5.820670498606329
3.7836257787301255,5.820670498606329
3.7399688125594888,5.820670498606329
3.7288480787043827,5.820670498606329
3.693205746772287,5.820670498606329
3.7164146448672795,5.820670498606329
3.6865250606843345,5.820670498606329
3.6966943201656273,5.820670498606329
3.7499239119328363,5.820670498606329
3.7677737267496796,5.820670498606329
3.7933361400918533,5.820670498606329
3.8101521120409445,5.820670498606329
3.81102172889006,5.820670498606329
3.820284685944435,5.820670498606329
3.81327237723258,5.820670498606329
3.8987510912210968,5.820670498606329
3.9204250452400347,5.820670498606329
3.9973198334851583,5.820670498606329
4.009905727031131,5.820670498606329
3.9800608121192522,5.820670498606329
3.967456770341026,5.820670498606329
3.968761628852181,5.820670498606329
3.9556152661777544,5.820670498606329
4.009114327601435,5.820670498606329
3.93534345084183,5.820670498606329
3.8823214348670483,5.820670498606329
3.7986909334537122,5.820670498606329
3.795809277902486,5.820670498606329
3.7384832256048925,5.820670498606329
3.718273141903398,5.820670498606329
3.7306434210292103,5.820670498606329
3.740846215479488,5.820670498606329
3.7222506956217822,5.820670498606329
3.7053465894980073,5.820670498606329
3.720446095347786,5.820670498606329
3.6595425692054677,5.820670498606329
3.665150361519965,5.820670498606329
3.589593842163424,5.820670498606329
3.6302824229454003,5.820670498606329
3.637452525314983,5.820670498606329
3.6604498535437204,5.820670498606329
3.627487300940301,5.820670498606329
3.6109582945944476,5.820670498606329
3.6885007998142174,5.820670498606329
3.699423016730986,5.820670498606329
3.750144862779118,5.820670498606329
3.795354366050987,5.820670498606329
3.7634478453429567,5.820670498606329
3.877013800377722,5.820670498606329
3.8669012737577386,5.820670498606329
3.8135354969749686,5.820670498606329
3.82409312549172,5.820670498606329
3.8397900241876632,5.820670498606329
3.8719274260175403,5.820670498606329
3.8322866538159777,5.820670498606329
3.834200523460979,5.820670498606329
3.8222688033009913,5.820670498606329
3.8235037159376826,5.820670498606329
3.808562626137494,5.820670498606329
3.760352499668242,5.820670498606329
3.7790884724702787,5.820670498606329
3.7792026814440245,5.820670498606329
3.7917637411939427,5.820670498606329
3.826235925061473,5.820670498606329
3.8348920005606253,5.820670498606329
3.816139095352314,5.820670498606329
3.8037566178794076,5.820670498606329
3.8101938028737745,5.820670498606329
3.8073322747672105,5.820670498606329
3.8095617598487053,5.820670498606329
3.8564821216145257,5.820670498606329
3.837047837269321,5.820670498606329
3.834093502119865,5.820670498606329
3.8372101351156136,5.820670498606329
3.833837923230743,5.820670498606329
3.867821251034317,5.820670498606329
3.8847295512106914,5.820670498606329
3.8992309214501644,5.820670498606329
3.9044986107902098,5.820670498606329
3.9143797660539184,5.820670498606329
3.8773985089616865,5.820670498606329
3.879662643030112,5.820670498606329
3.9636906336408417,5.820670498606329
3.9454275114311956,5.820670498606329
3.970812685503485,5.967701930496041
3.9482992614809653,5.967701930496041
3.94052573092207,5.967701930496041
3.947814784797157,5.967701930496041
3.945087933009894,5.967701930496041
3.9123100256482894,5.967701930496041
3.891977449846954,5.967701930496041
3.913674585155427,5.967701930496041
3.9199871780020294,5.967701930496041
3.9321958233987506,5.967701930496041
3.9216558094691294,5.967701930496041
4.003663010862306,5.967701930496041
4.05013838256345,5.967701930496041
4.035281658904361,5.967701930496041
4.012464106377692,5.967701930496041
3.994018808508212,5.967701930496041
3.95294952665081,5.967701930496041
3.9360022054454946,5.967701930496041
3.9327027084289066,5.967701930496041
3.9804325279041843,5.967701930496041
3.9626103120826603,5.967701930496041
3.972053905730856,5.967701930496041
4.024216971074327,5.967701930496041
4.03593369808156,6.006662509325101
4.072651558157125,6.006662509325101
4.069910514437902,6.006662509325101
4.09947355738245,6.006662509325101
4.135235040031863,6.006662509325101
4.151460957102434,6.006662509325101
4.133441718472786,6.006662509325101
4.146205259113765,6.006662509325101
4.189080905477264,6.006662509325101
4.1062349532507545,6.006662509325101
4.108040180634945,6.006662509325101
4.063766377982432,6.006662509325101
4.050266750598414,6.054575192857994
4.049410743098572,6.054575192857994
4.086795669731143,6.165272515342715
3.9871024147722407,6.165272515342715
4.021468412254561,6.165272515342715
4.062109806659302,6.165272515342715
4.130227637244498,6.165272515342715
4.166323449580396,6.165272515342715
4.212034659908083,6.165272515342715
4.158748219048785,6.165272515342715
4.21170298177968,6.165272515342715
4.196013418062614,6.165272515342715
4.2181736966505,6.165272515342715
4.190258261614204,6.165272515342715
4.143931008448805,6.279391941690329
4.138990256617239,6.384828688664758
4.225334698330721,6.562049169333514
4.249217248062187,6.562049169333514
4.318734345297494,6.562049169333514
4.397929349813752,6.562049169333514
4.457774010805077,6.562049169333514
4.465380279805472,6.562049169333514
4.465174037602453,6.562049169333514
4.498352544630704,6.562049169333514
4.50244874741847,6.562049169333514
4.459245353193604,6.562049169333514
4.456773581590918,6.562049169333514
4.397754401148983,6.562049169333514
4.449744910148595,6.562049169333514
4.46667658792851,6.562049169333514
4.477384739394109,6.562049169333514
4.472227985296153,6.562049169333514
4.510645244475028,6.562049169333514
4.4443855937011945,6.562049169333514
4.503808691790097,6.562049169333514
4.437129533253939,6.562049169333514
4.450921263218146,6.562049169333514
4.41456732824451,6.562049169333514
4.337397949016546,6.562049169333514
4.333256203064287,6.562049169333514
4.34207678126556,6.562049169333514
4.336727805222554,6.562049169333514
4.376992678463727,6.562049169333514
4.395038187992424,6.562049169333514
4.3991340139729385,6.562049169333514
4.36623261802626,6.562049169333514
4.39042284600658,6.562049169333514
4.428937033470052,6.562049169333514
4.380356364489983,6.562049169333514
4.370046759078238,6.562049169333514
4.377401599877935,6.562049169333514
4.3353989263364445,6.562049169333514
4.400869104303346,6.562049169333514
4.373581991157896,6.562049169333514
4.368128504876178,6.562049169333514
4.407529767018705,6.562049169333514
4.41366442004991,6.562049169333514
4.39510510753445,6.562049169333514
4.417282656091158,6.562049169333514
4.400512421738199,6.562049169333514
4.421432182830713,6.562049169333514
4.443849278921506,6.562049169333514
4.411772091859618,6.562049169333514
4.446364544354147,6.562049169333514
4.43780816237551,6.562049169333514
4.438855648272417,6.562049169333514
4.430552294752505,6.562049169333514
4.41393966828391,6.562049169333514
4.51065824588586,6.562049169333514
4.497874328183025,6.562049169333514
4.392831094504227,6.562049169333514
4.362153261851317,6.562049169333514
4.347533359005067,6.562049169333514
4.362573991571426,6.562049169333514
4.342940835426068,6.562049169333514
4.309563905186359,6.562049169333514
4.270201809422813,6.562049169333514
4.25115759247841,6.562049169333514
4.235388175431081,6.562049169333514
4.253659860653993,6.562049169333514
4.262545319446416,6.562049169333514
4.194797837018143,6.562049169333514
4.163965094750898,6.562049169333514
4.229284944546084,6.562049169333514
4.261563084050158,6.562049169333514
4.289172768839614,6.562049169333514
4.224112369359483,6.562049169333514
4.226409469124368,6.562049169333514
4.27584669619571,6.562049169333514
4.268527577767179,6.562049169333514
4.265581369713214,6.562049169333514
4.275060318820892,6.562049169333514
4.275216154795055,6.562049169333514
4.268732580660048,6.562049169333514
4.182743253921182,6.562049169333514
4.202609360146645,6.562049169333514
4.290449974686875,6.562049169333514
4.397517873159635,6.562049169333514
4.396182119015131,6.562049169333514
4.416210777121113,6.562049169333514
4.37470270020033,6.562049169333514
4.30069419077822,6.562049169333514
4.328185408397679,6.562049169333514
4.244472726138887,6.562049169333514
4.225131743488753,6.562049169333514
4.2221867300902,6.562049169333514
4.200169036490473,6.562049169333514
4.1992027972662855,6.562049169333514
4.195288695668821,6.562049169333514
4.168737675266143,6.562049169333514
4.122695399363727,6.562049169333514
4.116743780284638,6.562049169333514
4.151757428196625,6.562049169333514
4.135033525147755,6.562049169333514
4.168743651688682,6.562049169333514
4.193356662091684,6.562049169333514
4.203059637378335,6.562049169333514
4.270991437002347,6.562049169333514
4.248745254199065,6.562049169333514
4.29755495387147,6.562049169333514
4.263766830436504,6.562049169333514
4.2695369976192055,6.562049169333514
4.231957346141187,6.562049169333514
4.276719139570418,6.562049169333514
4.218071815739379,6.562049169333514
4.26208557077253,6.562049169333514
4.214166107647602,6.562049169333514
4.2768428482360665,6.562049169333514
4.262789677369724,6.562049169333514
4.3178652143227705,6.562049169333514
4.416352750352978,6.562049169333514
4.4614101496773255,6.562049169333514
4.483156607458404,6.562049169333514
4.512100430242875,6.562049169333514
4.474622382492927,6.562049169333514
4.535568798247211,6.562049169333514
4.536378798197723,6.562049169333514
4.514653383946591,6.562049169333514
4.499741668531311,6.562049169333514
4.556686045506715,6.562049169333514
4.488465055852117,6.562049169333514
4.480489011708988,6.562049169333514
4.489186084486367,6.562049169333514
4.497247574064005,6.562049169333514
4.477521956403998,6.562049169333514
4.472392316666965,6.562049169333514
4.46270163103675,6.562049169333514
4.386862822544235,6.562049169333514
4.381537923199639,6.562049169333514
4.3536821984169585,6.562049169333514
4.393403048943554,6.562049169333514
4.358051580362829,6.562049169333514
4.280472805822761,6.562049169333514
4.253876781409534,6.562049169333514
4.222203396982018,6.562049169333514
4.192220716451689,6.562049169333514
4.1860574703536,6.562049169333514
4.161487264136666,6.562049169333514
4.0947984573130745,6.562049169333514
4.134315755918999,6.562049169333514
4.196412325511809,6.562049169333514
4.25189255898451,6.562049169333514
4.242058989119169,6.562049169333514
4.275720016289165,6.562049169333514
4.304148720184573,6.562049169333514
4.2697782453402295,6.562049169333514
4.24151458647779,6.562049169333514
4.21739011480066,6.562049169333514
4.284157653406471,6.562049169333514
4.34860536721944,6.562049169333514
4.376183173840671,6.562049169333514
4.379561414193146,6.562049169333514
4.394716531832025,6.562049169333514
4.347492338925143,6.562049169333514
4.333603807738015,6.562049169333514
4.356032984604908,6.562049169333514
4.397824085798574,6.562049169333514
4.391269361295905,6.562049169333514
4.3591878132265895,6.562049169333514
4.3956288285987775,6.562049169333514
4.401859749213168,6.562049169333514
4.3973151548776,6.630443834412296
4.437178722473621,6.630443834412296
4.415055639389472,6.630443834412296
4.500672099940511,6.630443834412296
4.567346413891803,6.630443834412296
4.475894518543892,6.630443834412296
4.474301004811503,6.630443834412296
4.440460778263877,6.630443834412296
4.484536284653056,6.630443834412296
4.517358567482701,6.630443834412296
4.48801415416449,6.657234090110802
4.462388189466137,6.657234090110802
4.4180268324485725,6.657234090110802
4.437268270572697,6.657234090110802
4.436315976045802,6.657234090110802
4.420713874188486,6.657234090110802
4.4165591926575285,6.657234090110802
4.356089447482597,6.657234090110802
4.34075910612849,6.657234090110802
4.3275995008349755,6.657234090110802
4.269944365816572,6.657234090110802
4.326859013438831,6.657234090110802
4.311669641923833,6.657234090110802
4.36881370363356,6.657234090110802
4.319882538020817,6.657234090110802
4.3454380216969755,6.657234090110802
4.4147042462775055,6.657234090110802
4.430683258176577,6.657234090110802
4.446816842076372,6.657234090110802
4.500205196264893,6.657234090110802
4.507593522591345,6.657234090110802
4.507294395174787,6.657234090110802
4.475500525792778,6.657234090110802
4.463147987047601,6.657234090110802
4.494631448225242,6.657234090110802
4.517196902072526,6.657234090110802
4.5672183498854855,6.82974514940259
4.571920798246193,7.251095163079826
4.563172874268844,7.251095163079826
4.575966039854889,7.251095163079826
4.600694316275613,7.251095163079826
4.644775925376035,7.251095163079826
4.591553193726984,7.251095163079826
4.6269166341999135,7.251095163079826
4.690697129598922,7.251095163079826
4.62246514878539,7.251095163079826
4.678659079164167,7.251095163079826
4.6561170572699515,7.251095163079826
4.609697339156292,7.251095163079826
4.616566986339749,7.251095163079826
4.676616755963767,7.251095163079826
4.617955820120498,7.251095163079826
4.632800411909349,7.251095163079826
4.641782865372877,7.251095163079826
4.613152297677425,7.251095163079826
4.600890276418948,7.251095163079826
4.681713745563846,7.251095163079826
4.699961642777616,7.251095163079826
4.719561328050392,7.251095163079826
4.699372301683125,7.251095163079826
4.665559950831596,7.251095163079826
4.7034141621091115,7.251095163079826
4.739637175862379,7.251095163079826
4.713740124714369,7.251095163079826
4.759448877584855,7.251095163079826
4.667961528736787,7.251095163079826
4.654623450068618,7.251095163079826
4.561172046204529,7.251095163079826
4.541588875904065,7.251095163079826
4.51094450098522,7.251095163079826
4.505272648049801,7.251095163079826
4.500482843240074,7.251095163079826
4.399190333351698,7.251095163079826
4.30470515166039,7.251095163079826
4.3220657617664715,7.251095163079826
4.24965546585851,7.251095163079826
4.2409285903281635,7.251095163079826
4.255647334941932,7.251095163079826
4.304733970688845,7.251095163079826
4.31975423674929,7.251095163079826
4.279924973158162,7.251095163079826
4.316594520473061,7.251095163079826
4.396485451111479,7.251095163079826
4.499918470303541,7.251095163079826
4.529259239781392,7.251095163079826
4.472381437091697,7.251095163079826
4.470741076835878,7.251095163079826
4.483201217703556,7.251095163079826
4.49491442513857,7.251095163079826
4.518213755032878,7.251095163079826
4.5005966391017465,7.251095163079826
4.4852601727578545,7.251095163079826
4.506273396131542,7.251095163079826
4.572742238696808,7.251095163079826
4.509762561667708,7.251095163079826
4.462602283218747,7.251095163079826
4.551580180135557,7.251095163079826
4.574806112243548,7.251095163079826
4.608365216622068,7.251095163079826
4.5823589061475225,7.251095163079826
4.554260123926027,7.251095163079826
4.551557950306433,7.251095163079826
4.484659672344975,7.251095163079826
4.451946213573609,7.251095163079826
4.405832648464242,7.251095163079826
4.420031953638361,7.251095163079826
4.4216345931745265,7.251095163079826
4.445112931404498,7.251095163079826
4.464971812513373,7.251095163079826
4.471400763184525,7.251095163079826
4.5574010276563355,7.251095163079826
4.611835150058186,7.251095163079826
4.604101653598439,7.251095163079826
4.572024161669108,7.251095163079826
4.532416373323161,7.251095163079826
4.5218855585255,7.251095163079826
4.555595863236478,7.251095163079826
4.52152308329958,7.251095163079826
4.492116543245385,7.251095163079826
4.504027041124668,7.251095163079826
4.485930435159256,7.251095163079826
4.534688469485164,7.251095163079826
4.500248848452111,7.251095163079826
4.521287634131684,7.251095163079826
4.5188888312517195,7.251095163079826
4.574931338468975,7.251095163079826
4.532851525480052,7.251095163079826
4.48421613871863,7.251095163079826
4.45580419746045,7.251095163079826
4.569063419536278,7.251095163079826
4.592722379987101,7.251095163079826
4.615910667458494,7.251095163079826
4.645205875359077,7.251095163079826
4.627593195751063,7.251095163079826
4.615667704324708,7.251095163079826
4.6413838151664075,7.251095163079826
4.620317735181828,7.251095163079826
4.58584788637638,7.251095163079826
4.563963330012705,7.251095163079826
4.541440219105358,7.251095163079826
4.507175811840149,7.251095163079826
4.498201972313913,7.251095163079826
4.480154351335941,7.251095163079826
4.433247994480876,7.251095163079826
4.42581541496737,7.251095163079826
4.4706594380579805,7.251095163079826
4.4431085814884055,7.251095163079826
4.446911503882671,7.251095163079826
4.465352852217213,7.251095163079826
4.566815954113847,7.251095163079826
4.601169528982206,7.251095163079826
4.548393435200187,7.251095163079826
4.602261786393248,7.251095163079826
4.581000616703956,7.251095163079826
4.554911767543349,7.251095163079826
4.52049410013554,7.251095163079826
4.5052457919933016,7.251095163079826
4.512813736698635,7.251095163079826
4.483816735632859,7.251095163079826
4.4727986830629165,7.251095163079826
4.494982304522536,7.251095163079826
4.390150639396848,7.251095163079826
4.358742516636576,7.251095163079826
4.308710247035893,7.251095163079826
4.329936229443265,7.251095163079826
4.402622161291075,7.251095163079826
4.423317855014778,7.251095163079826
4.406599980448179,7.251095163079826
4.378387978605874,7.251095163079826
4.331949559247635,7.251095163079826
4.328233080401874,7.251095163079826
4.3444951255204725,7.251095163079826
4.408845349651151,7.251095163079826
4.39051362918301,7.251095163079826
4.353689742328812,7.251095163079826
4.383000705372277,7.251095163079826
4.373842921511214,7.251095163079826
4.335188674413672,7.251095163079826
4.329422407769237,7.251095163079826
4.307072138770455,7.251095163079826
4.362724770932394,7.251095163079826
4.381887218680124,7.251095163079826
4.364764309116244,7.251095163079826
4.325081513566286,7.251095163079826
4.3265317821072395,7.251095163079826
4.331186717120335,7.251095163079826
4.367583618570151,7.251095163079826
4.370456322048653,7.251095163079826
4.34073074712,7.251095163079826
4.3839617272939195,7.251095163079826
4.3441529518590265,7.251095163079826
4.3870622442769465,7.251095163079826
4.37494584313089,7.251095163079826
4.35762759101779,7.251095163079826
4.411725407623688,7.251095163079826
4.42778513136877,7.251095163079826
4.368038422016244,7.251095163079826
4.368399757084498,7.251095163079826
4.3368249429634105,7.251095163079826
4.358612978405488,7.251095163079826
4.365627570392669,7.251095163079826
4.333819665900779,7.251095163079826
4.302680459170054,7.251095163079826
4.314971854393214,7.251095163079826
4.3455082882067,7.251095163079826
4.330626037472563,7.251095163079826
4.363303387720811,7.251095163079826
4.336458306604551,7.251095163079826
4.335560547770621,7.251095163079826
4.316606795562082,7.251095163079826
4.230504284823042,7.251095163079826
4.195967240897024,7.251095163079826
4.215342046680106,7.251095163079826
4.174692247653692,7.251095163079826
4.1199861203569546,7.251095163079826
4.113047876377774,7.251095163079826
4.070953623222593,7.251095163079826
4.088630199409564,7.251095163079826
4.212136965604396,7.251095163079826
4.192600568837439,7.251095163079826
4.194030151011868,7.251095163079826
4.202759275996961,7.251095163079826
4.248368530674392,7.251095163079826
4.226292568666149,7.251095163079826
4.228613856468611,7.251095163079826
4.200880899762787,7.251095163079826
4.201933799303574,7.251095163079826
4.235197164827163,7.251095163079826
4.152530750289941,7.251095163079826
4.213893525954743,7.251095163079826
4.241905951471944,7.251095163079826
4.214546464895125,7.251095163079826
4.207981943980645,7.251095163079826
4.22435210027797,7.251095163079826
4.210970714109063,7.251095163079826
4.270968438667791,7.251095163079826
4.293167530158445,7.251095163079826
4.24564139074168,7.251095163079826
4.269472086572858,7.251095163079826
4.316408005879434,7.251095163079826
4.344515578810073,7.251095163079826
4.330923733283227,7.251095163079826
4.278817983705869,7.251095163079826
4.328076561933451,7.251095163079826
4.380485497901772,7.251095163079826
4.43532883388752,7.251095163079826
4.434737086965303,7.251095163079826
4.45329391413476,7.251095163079826
4.441183437036613,7.251095163079826
4.442875012150112,7.251095163079826
4.37479439675168,7.251095163079826
4.389878861142187,7.251095163079826
4.416624040771154,7.251095163079826
4.4022807193670515,7.251095163079826
4.418132763873388,7.251095163079826
4.372854802216917,7.251095163079826
4.432650659009679,7.251095163079826
4.41994524328528,7.251095163079826
4.3925655938451085,7.251095163079826
4.399440648866563,7.251095163079826
4.3835380975511935,7.251095163079826
4.3219720341726475,7.251095163079826
4.3561554261166195,7.251095163079826
4.357078814292551,7.251095163079826
4.349383498955388,7.251095163079826
4.39698942831455,7.251095163079826
4.456528198988283,7.251095163079826
4.502660914521875,7.251095163079826
4.460679375312916,7.251095163079826
4.5613427276879985,7.251095163079826
4.516392568725813,7.251095163079826
4.4667187588398605,7.251095163079826
4.465020372645193,7.251095163079826
4.415091715323474,7.251095163079826
4.453233998375359,7.251095163079826
4.468865305836923,7.251095163079826
4.497952179474165,7.251095163079826
4.529376576054231,7.251095163079826
4.566710042294052,7.251095163079826
4.534155645891534,7.251095163079826
4.570960311179267,7.251095163079826
4.629339656533512,7.251095163079826
4.699393543728839,7.251095163079826
4.69037830997551,7.251095163079826
4.6237150334381685,7.251095163079826
4.645111288981143,7.251095163079826
4.642485223192908,7.251095163079826
4.6645954373540155,7.251095163079826
4.7310833454381775,7.251095163079826
4.698672252158102,7.251095163079826
4.651650369066991,7.251095163079826
4.653358931480986,7.251095163079826
4.619368592485625,7.251095163079826
4.604279711390837,7.251095163079826
4.604974475531929,7.251095163079826
4.574048053081708,7.251095163079826
4.6219748636351925,7.251095163079826
4.567371460463947,7.251095163079826
4.523641544022095,7.251095163079826
4.541911622467693,7.251095163079826
4.531598647335942,7.251095163079826
4.558621173042892,7.251095163079826
4.551384182961366,7.251095163079826
4.567074525152486,7.251095163079826
4.46724121010438,7.251095163079826
4.487577645569716,7.251095163079826
4.552404555266774,7.251095163079826
4.51262704248783,7.251095163079826
4.488711094116014,7.251095163079826
4.418716269181277,7.251095163079826
4.448629721068324,7.251095163079826
4.434765892356065,7.251095163079826
4.406029406648473,7.251095163079826
4.448830368034026,7.251095163079826
4.400223200666404,7.251095163079826
4.47803958853918,7.251095163079826
4.527299588853848,7.251095163079826
4.440299599197274,7.251095163079826
4.48860477269872,7.251095163079826
4.5192677188606725,7.251095163079826
4.504960511273597,7.251095163079826
4.518902394461566,7.251095163079826
4.524144847070793,7.251095163079826
4.5450131341301905,7.251095163079826
4.589128206577484,7.251095163079826
4.548661844595804,7.251095163079826
4.518442844399109,7.251095163079826
4.572868527853242,7.251095163079826
4.604084806074331,7.251095163079826
4.6175907986078855,7.251095163079826
4.664922929671224,7.251095163079826
4.66145625645009,7.251095163079826
4.669510681366043,7.251095163079826
4.656991302051099,7.251095163079826
4.6002402488821,7.251095163079826
4.6080459321731295,7.251095163079826
4.57404591228615,7.251095163079826
4.535050274098368,7.251095163079826
4.572374500604513,7.251095163079826
4.569643889488761,7.251095163079826
4.637029100691218,7.251095163079826
4.640602006398805,7.251095163079826
4.669814642898368,7.251095163079826
4.678760894010678,7.251095163079826
4.691709155515411,7.251095163079826
4.692591849458361,7.251095163079826
4.714453694930976,7.251095163079826
4.729786299459447,7.251095163079826
4.6828552438911295,7.251095163079826
4.717318885451843,7.251095163079826
4.656867873446347,7.251095163079826
4.686615504822703,7.251095163079826
4.69858219513674,7.251095163079826
4.768798615888066,7.251095163079826
4.804802058265821,7.251095163079826
4.8165640585982485,7.251095163079826
4.775429016867502,7.251095163079826
4.705054966610702,7.251095163079826
4.667212009144656,7.251095163079826
4.61532493771347,7.251095163079826
4.593014016700527,7.251095163079826
4.602736042387552,7.251095163079826
4.622274237643052,7.251095163079826
4.5782943142222585,7.251095163079826
4.60598533213113,7.251095163079826
4.639796188199701,7.251095163079826
4.664491455429892,7.251095163079826
4.617181073913523,7.251095163079826
4.594785014600209,7.251095163079826
4.639673352770974,7.251095163079826
4.639781943897681,7.251095163079826
4.723315306942209,7.251095163079826
4.714377525249125,7.251095163079826
4.748899148372809,7.251095163079826
4.741659462457987,7.251095163079826
4.722511497246901,7.251095163079826
4.699110544968982,7.251095163079826
4.7323713056204735,7.251095163079826
4.699105437886269,7.251095163079826
4.722693994919832,7.251095163079826
4.746191553118734,7.251095163079826
4.74713719486526,7.251095163079826
4.724368546492726,7.251095163079826
4.67983401101902,7.251095163079826
4.660443024118248,7.251095163079826
4.601988189045404,7.251095163079826
4.655137244762589,7.251095163079826
4.692507850127932,7.251095163079826
4.7171261290611834,7.251095163079826
4.630037113865516,7.251095163079826
4.577815989131883,7.251095163079826
4.56427098285961,7.251095163079826
4.57230057390771,7.251095163079826
4.633488536089132,7.251095163079826
4.577224895132124,7.251095163079826
4.598784644792132,7.251095163079826
4.546923963542322,7.251095163079826
4.5116506206141915,7.251095163079826
4.542065902180594,7.251095163079826
4.492160154319786,7.251095163079826
4.543434397862967,7.251095163079826
4.469211617427358,7.251095163079826
4.431765446003714,7.251095163079826
